open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1593566700000,9113.44000000,9114.59000000,9104.01000000,9104.61000000,64.68844400,1593566999999,589119.38999101,963,22.43542800,204308.66173298,0
1593567000000,9104.01000000,9121.78000000,9101.00000000,9118.14000000,106.42882800,1593567299999,969852.47943604,996,53.37913500,486563.81915485,0
1593567300000,9118.28000000,9120.99000000,9116.61000000,9118.45000000,26.89916800,1593567599999,245302.13464891,646,5.29352100,48270.72047743,0
1593567600000,9118.44000000,9118.45000000,9114.62000000,9116.56000000,36.98219200,1593567899999,337156.81449436,692,10.30988900,93993.68724279,0
1593567900000,9116.55000000,9124.04000000,9116.55000000,9123.21000000,33.42293000,1593568199999,304806.84246605,519,14.45998600,131866.33185726,0
1593568200000,9123.32000000,9128.00000000,9117.14000000,9120.65000000,78.14741600,1593568499999,712875.12781145,1081,18.99323200,173262.91131022,0
1593568500000,9120.65000000,9127.01000000,9119.23000000,9125.00000000,24.45685500,1593568799999,223152.82215377,577,10.38667800,94774.95222893,0
1593568800000,9125.00000000,9126.47000000,9118.50000000,9121.01000000,53.53417700,1593569099999,488328.73822468,1063,18.59984300,169658.83661231,0
1593569100000,9121.00000000,9126.85000000,9112.87000000,9126.85000000,73.57111600,1593569399999,670890.54310777,908,39.10122100,356578.64439989,0
1593569400000,9126.86000000,9145.79000000,9125.45000000,9143.41000000,218.93771700,1593569699999,2000123.22696592,2039,119.22823600,1089133.48007810,0
1593569700000,9143.42000000,9145.79000000,9135.00000000,9135.70000000,126.78707100,1593569999999,1159154.13489804,1476,48.86821200,446795.74570856,0
1593570000000,9135.64000000,9145.27000000,9135.00000000,9145.02000000,103.02728000,1593570299999,941798.88567831,1219,48.89046700,446920.60474731,0
1593570300000,9145.01000000,9145.14000000,9133.59000000,9136.89000000,63.44119800,1593570599999,579732.22630923,1341,21.63761300,197706.81478359,0
1593570600000,9138.21000000,9146.67000000,9132.90000000,9136.55000000,209.38775600,1593570899999,1914151.51643392,1210,146.95481600,1343447.96973078,0
1593570900000,9137.09000000,9139.99000000,9133.62000000,9135.74000000,34.55537900,1593571199999,315675.72234989,651,15.97610600,145946.10910557,0
1593571200000,9135.74000000,9140.59000000,9133.48000000,9137.04000000,28.41455600,1593571499999,259595.07335144,737,15.21944500,139044.30249716,0
1593571500000,9137.42000000,9139.79000000,9130.24000000,9133.20000000,86.12361100,1593571799999,786571.03438799,913,43.32589600,395659.87193202,0
1593571800000,9133.20000000,9133.54000000,9128.77000000,9131.09000000,50.89264900,1593572099999,464698.97539765,846,33.52423700,306103.98385190,0
1593572100000,9130.87000000,9136.59000000,9129.05000000,9135.11000000,27.00635700,1593572399999,246685.86781469,583,11.36974200,103850.84514968,0
1593572400000,9135.10000000,9138.37000000,9133.85000000,9137.46000000,58.78649300,1593572699999,537134.79053416,666,22.44519100,205072.86430861,0
1593572700000,9137.89000000,9137.97000000,9129.26000000,9130.42000000,65.73087900,1593572999999,600411.82892739,631,22.02660200,201161.41451168,0
1593573000000,9130.80000000,9138.49000000,9129.51000000,9132.84000000,39.29996200,1593573299999,358988.62782486,786,22.02296100,201166.10384293,0
1593573300000,9133.69000000,9134.63000000,9132.84000000,9132.94000000,20.40087400,1593573599999,186331.66302756,506,10.70626100,97785.95602826,0
1593573600000,9132.95000000,9133.12000000,9124.88000000,9127.06000000,47.22733800,1593573899999,431177.92815812,870,23.88687300,218088.61729140,0
1593573900000,9127.06000000,9128.99000000,9126.01000000,9126.90000000,27.11680400,1593574199999,247515.74976477,536,15.19839000,138726.37288077,0
1593574200000,9126.89000000,9141.66000000,9116.06000000,9116.07000000,144.48407800,1593574499999,1319079.01267278,1763,71.38978100,652025.18356205,0
1593574500000,9116.06000000,9126.52000000,9113.11000000,9124.04000000,86.76682500,1593574799999,791349.13350569,1387,33.08318500,301774.23689011,0
1593574800000,9124.04000000,9126.38000000,9118.82000000,9126.00000000,35.04218000,1593575099999,319700.86348189,797,18.55520800,169277.61576300,0
1593575100000,9126.00000000,9131.39000000,9126.00000000,9128.21000000,35.73546400,1593575399999,326233.25505260,631,19.99836500,182553.59001247,0
1593575400000,9128.62000000,9128.69000000,9125.00000000,9126.24000000,42.32795900,1593575699999,386296.19432369,404,18.33954400,167373.06484126,0
1593575700000,9126.01000000,9140.00000000,9125.69000000,9138.59000000,69.36289400,1593575999999,633630.97302281,978,37.67587700,344164.59632016,0
1593576000000,9138.55000000,9153.00000000,9138.17000000,9153.00000000,186.59425400,1593576299999,1706721.42197311,1895,135.70816600,1241283.66982056,0
1593576300000,9153.00000000,9154.00000000,9146.44000000,9148.52000000,90.99892800,1593576599999,832651.44125768,1309,59.31699100,542781.25188484,0
1593576600000,9148.53000000,9151.00000000,9143.75000000,9149.99000000,80.47755500,1593576899999,736159.03748521,1136,37.39473700,342078.79469393,0
1593576900000,9149.59000000,9155.66000000,9140.65000000,9152.17000000,135.45849600,1593577199999,1239445.59341079,1427,62.60422300,572888.78256526,0
1593577200000,9152.04000000,9156.00000000,9150.62000000,9155.19000000,59.54351600,1593577499999,545059.99717861,789,39.04901800,357454.37061822,0
1593577500000,9155.35000000,9157.00000000,9144.18000000,9155.54000000,124.27908900,1593577799999,1137463.14646981,1187,70.97371400,649618.28042346,0
1593577800000,9155.60000000,9162.85000000,9152.33000000,9155.79000000,150.12010200,1593578099999,1374850.45779676,1161,89.35247200,818336.96357654,0
1593578100000,9155.80000000,9158.49000000,9145.56000000,9148.20000000,74.99088400,1593578399999,686168.23943018,883,35.72237700,326880.14209536,0
1593578400000,9148.44000000,9161.00000000,9146.47000000,9159.86000000,56.26404700,1593578699999,515031.64765971,745,36.01073200,329679.34743158,0
1593578700000,9160.74000000,9160.99000000,9152.09000000,9153.58000000,61.07298200,1593578999999,559236.02108385,795,16.33570900,149587.58133734,0
1593579000000,9153.58000000,9155.00000000,9150.30000000,9153.26000000,48.53335500,1593579299999,444191.35935001,648,34.82602900,318732.14719614,0
1593579300000,9153.60000000,9153.60000000,9145.99000000,9147.30000000,47.95325900,1593579599999,438702.51892011,776,26.10658400,238833.66777459,0
1593579600000,9146.90000000,9148.62000000,9141.86000000,9147.57000000,63.01621800,1593579899999,576325.30661626,695,22.36678500,204569.07345530,0
1593579900000,9147.12000000,9148.85000000,9138.84000000,9142.85000000,71.65308300,1593580199999,655201.71114657,944,37.25126300,340622.92847977,0
1593580200000,9142.85000000,9147.99000000,9136.02000000,9140.27000000,79.83776000,1593580499999,729885.63022233,951,42.68255100,390161.47208462,0
1593580500000,9140.44000000,9143.48000000,9131.00000000,9142.81000000,126.90133400,1593580799999,1159294.98052286,1018,59.92297600,547364.43091051,0
1593580800000,9142.82000000,9146.74000000,9133.91000000,9140.93000000,86.25945900,1593581099999,788507.59248246,773,44.77421300,409246.86134253,0
1593581100000,9140.74000000,9145.17000000,9138.24000000,9140.71000000,45.20312300,1593581399999,413208.43335009,589,28.41753300,259784.11564126,0
1593581400000,9140.71000000,9151.00000000,9140.71000000,9150.53000000,38.62293300,1593581699999,353323.87251355,818,21.23877800,194304.07458985,0
1593581700000,9150.40000000,9153.50000000,9145.65000000,9149.19000000,56.09217500,1593581999999,513230.22618612,887,30.12289600,275626.58387280,0
1593582000000,9148.91000000,9152.21000000,9147.93000000,9149.30000000,50.14361200,1593582299999,458801.36350912,708,25.62325300,234452.09184929,0
1593582300000,9149.15000000,9152.24000000,9147.84000000,9151.88000000,31.71766800,1593582599999,290199.51435871,540,18.87466700,172694.28591641,0
1593582600000,9152.11000000,9152.24000000,9146.16000000,9146.16000000,55.60303100,1593582899999,508676.11949789,664,28.18500600,257848.01834953,0
1593582900000,9146.16000000,9148.99000000,9142.22000000,9142.62000000,46.71149100,1593583199999,427206.92919978,683,30.55635000,279470.48733464,0
1593583200000,9142.61000000,9148.76000000,9132.57000000,9137.71000000,135.74754200,1593583499999,1240686.23103265,1689,61.81623900,565010.69012258,0
1593583500000,9137.71000000,9141.20000000,9130.18000000,9133.12000000,137.13075200,1593583799999,1252599.00703544,1474,56.37203700,514958.65713386,0
1593583800000,9133.70000000,9135.15000000,9125.31000000,9132.20000000,109.35745000,1593584099999,998430.51705073,1075,31.88797600,291167.83050557,0
1593584100000,9132.20000000,9142.45000000,9127.99000000,9140.68000000,56.90774500,1593584399999,519841.74388160,821,35.52134400,324466.69301806,0
1593584400000,9140.52000000,9142.21000000,9130.73000000,9134.91000000,81.60705900,1593584699999,745617.21667269,1011,40.25565200,367842.31219065,0
1593584700000,9134.91000000,9141.91000000,9130.15000000,9137.24000000,95.66127600,1593584999999,873978.87091826,971,48.42812200,442494.71453051,0
1593585000000,9137.24000000,9145.61000000,9133.77000000,9143.59000000,81.58593900,1593585299999,745583.72159430,1091,53.11715500,485416.93106892,0
1593585300000,9144.08000000,9145.12000000,9137.01000000,9137.64000000,79.98729100,1593585599999,731127.32986249,1118,32.64390600,298381.38474268,0
1593585600000,9137.65000000,9146.30000000,9137.00000000,9141.31000000,102.05057700,1593585899999,933028.73433504,725,36.26238900,331534.33179663,0
1593585900000,9141.31000000,9143.63000000,9137.22000000,9139.27000000,49.10040300,1593586199999,448792.86527546,561,27.16768200,248309.08830344,0
1593586200000,9139.28000000,9141.54000000,9137.48000000,9140.72000000,49.79051300,1593586499999,455084.76405338,646,27.05381400,247268.71722518,0
1593586500000,9140.96000000,9140.99000000,9134.44000000,9134.74000000,64.18454000,1593586799999,586503.58735643,708,18.08557900,165270.01587762,0
1593586800000,9134.52000000,9138.46000000,9128.62000000,9136.96000000,178.98362800,1593587099999,1634705.65994699,1277,67.84073600,619646.98267680,0
1593587100000,9137.05000000,9147.36000000,9136.13000000,9146.29000000,74.82409300,1593587399999,684157.44799494,932,55.34549600,506087.80256394,0
1593587400000,9145.78000000,9148.00000000,9139.26000000,9142.50000000,134.14791800,1593587699999,1226604.24495299,1129,54.42074200,497634.39795035,0
1593587700000,9142.33000000,9150.00000000,9141.55000000,9149.77000000,92.62904500,1593587999999,847084.65171235,885,64.39683400,588924.21467623,0
1593588000000,9149.33000000,9153.57000000,9146.00000000,9151.87000000,49.01575600,1593588299999,448495.42011632,944,30.61858600,280161.29300857,0
1593588300000,9152.89000000,9156.95000000,9149.32000000,9156.18000000,173.18082400,1593588599999,1585189.76117104,995,113.79083700,1041558.31700834,0
1593588600000,9156.64000000,9158.00000000,9146.83000000,9149.40000000,169.11483900,1593588899999,1548020.93096372,1110,66.06620100,604790.57488912,0
1593588900000,9149.23000000,9152.49000000,9144.62000000,9145.44000000,148.19593500,1593589199999,1355772.34545946,1221,68.00018700,622134.24609988,0
1593589200000,9145.44000000,9149.79000000,9142.12000000,9143.89000000,92.94871500,1593589499999,850075.31891851,875,52.46470100,479818.82551421,0
1593589500000,9142.85000000,9146.28000000,9142.19000000,9143.70000000,61.32296900,1593589799999,560756.59634649,691,42.29430200,386754.49379015,0
1593589800000,9143.97000000,9147.13000000,9140.00000000,9142.13000000,87.08394800,1593590099999,796227.82829056,992,29.16167200,266659.43273500,0
1593590100000,9141.59000000,9142.56000000,9131.12000000,9135.37000000,113.59918100,1593590399999,1038070.04897254,1216,47.28189700,432103.33645791,0
1593590400000,9135.37000000,9141.93000000,9135.02000000,9140.52000000,62.48803300,1593590699999,571007.83971598,1068,47.17487600,431096.37062846,0
1593590700000,9140.77000000,9150.98000000,9139.73000000,9150.97000000,97.06243800,1593590999999,887645.72351986,964,52.58653800,480899.33331548,0
1593591000000,9150.98000000,9152.65000000,9144.26000000,9150.42000000,77.24581000,1593591299999,706736.44425696,1117,31.89145900,291818.77344894,0
1593591300000,9150.42000000,9152.21000000,9144.06000000,9145.55000000,100.01642700,1593591599999,914911.74108407,1174,52.78463300,482887.22837204,0
1593591600000,9145.59000000,9165.00000000,9145.00000000,9165.00000000,155.98926500,1593591899999,1428373.53897426,1918,120.29202700,1101602.14966440,0
1593591900000,9164.99000000,9173.45000000,9160.31000000,9170.01000000,293.98762800,1593592199999,2695253.51169171,2337,165.40015700,1516418.23390462,0
1593592200000,9170.00000000,9178.25000000,9165.01000000,9167.00000000,173.88582600,1593592499999,1594862.98222490,2005,97.68162900,895986.86389888,0
1593592500000,9166.83000000,9174.99000000,9166.51000000,9174.00000000,180.38497200,1593592799999,1654416.48597047,1537,103.94222100,953307.75551645,0
1593592800000,9174.00000000,9187.18000000,9173.06000000,9177.01000000,625.22940600,1593593099999,5738646.31423706,2740,209.00447500,1918558.50453302,0
1593593100000,9177.00000000,9200.00000000,9177.00000000,9186.32000000,409.15628300,1593593399999,3759706.29078307,2959,234.24832600,2152930.58816799,0
1593593400000,9184.87000000,9189.20000000,9170.00000000,9172.21000000,192.16706300,1593593699999,1764281.43808077,1565,73.90098500,678482.51718465,0
1593593700000,9171.52000000,9176.33000000,9169.32000000,9173.81000000,171.64399500,1593593999999,1574308.79483930,1435,98.11508100,899932.93807294,0
1593594000000,9174.08000000,9185.14000000,9174.07000000,9182.67000000,191.79827600,1593594299999,1760785.97362457,1246,63.18761300,580050.46226684,0
1593594300000,9183.13000000,9183.69000000,9174.33000000,9176.35000000,158.78372900,1593594599999,1457750.49176938,1117,54.97134100,504661.07498323,0
1593594600000,9177.12000000,9183.01000000,9170.08000000,9182.08000000,184.85103700,1593594899999,1696507.70526424,1721,88.10182700,808636.54436671,0
1593594900000,9182.09000000,9182.59000000,9168.97000000,9171.59000000,137.42606000,1593595199999,1260588.10016418,1250,63.24583600,580119.86651174,0
1593595200000,9171.28000000,9176.50000000,9170.00000000,9173.47000000,75.67862100,1593595499999,694174.97818093,992,42.15729700,386697.24458012,0
1593595500000,9173.50000000,9174.70000000,9162.46000000,9165.21000000,78.54834000,1593595799999,720194.56621308,1210,34.56807300,316978.82344682,0
1593595800000,9165.21000000,9170.96000000,9161.00000000,9163.95000000,126.23024300,1593596099999,1157201.78476837,967,77.67198600,712045.37325590,0
1593596100000,9163.93000000,9167.00000000,9160.52000000,9166.94000000,89.06632100,1593596399999,816249.71244786,896,30.64316800,280857.62399497,0
1593596400000,9166.94000000,9168.11000000,9158.46000000,9159.30000000,65.14532600,1593596699999,596913.04415374,956,34.93123900,320067.03797455,0
1593596700000,9158.86000000,9161.58000000,9154.20000000,9158.86000000,90.61707200,1593596999999,829864.12050715,1224,51.65242500,473022.65689078,0
1593597000000,9158.89000000,9160.00000000,9155.74000000,9159.74000000,77.18600700,1593597299999,706852.75720319,809,49.35929300,452027.72695847,0
1593597300000,9159.74000000,9166.63000000,9154.88000000,9164.99000000,176.94173700,1593597599999,1620701.35228264,1033,108.79062500,996520.20450116,0
1593597600000,9164.46000000,9172.36000000,9164.46000000,9170.79000000,100.19462700,1593597899999,918580.70778493,1385,71.45534100,655094.93642944,0
1593597900000,9169.28000000,9175.00000000,9169.27000000,9172.43000000,70.79176100,1593598199999,649363.72287300,1203,48.21336900,442263.24465053,0
1593598200000,9172.43000000,9172.50000000,9154.88000000,9156.99000000,97.42266700,1593598499999,892747.43993417,1254,36.46002000,334151.27410728,0
1593598500000,9156.99000000,9160.98000000,9144.06000000,9153.01000000,265.02997300,1593598799999,2425212.70044035,2391,137.15448200,1254914.06706021,0
1593598800000,9152.65000000,9153.58000000,9145.00000000,9147.00000000,118.36129500,1593599099999,1082969.83815194,1286,48.84990300,446961.43754553,0
1593599100000,9146.76000000,9154.78000000,9144.99000000,9148.77000000,98.61796400,1593599399999,902150.59701615,1094,74.63980400,682813.65041480,0
1593599400000,9148.77000000,9159.53000000,9147.00000000,9157.84000000,56.38434300,1593599699999,516130.19522910,1047,37.38345000,342184.50074102,0
1593599700000,9156.71000000,9159.38000000,9147.01000000,9149.99000000,116.24603200,1593599999999,1063964.60901525,1080,44.05782600,403293.63226701,0
1593600000000,9149.99000000,9152.00000000,9140.24000000,9145.00000000,163.17191600,1593600299999,1492390.57419644,1087,28.74207600,262913.39425949,0
1593600300000,9145.00000000,9154.16000000,9141.42000000,9151.69000000,93.89179500,1593600599999,858954.28304131,966,49.32955500,451272.26482840,0
1593600600000,9151.02000000,9156.38000000,9148.54000000,9149.00000000,95.83967800,1593600899999,877236.00770673,1084,62.91987900,575915.19836980,0
1593600900000,9149.01000000,9152.59000000,9147.43000000,9150.56000000,81.07307700,1593601199999,741771.86098996,928,47.61770900,435683.71663077,0
1593601200000,9149.97000000,9149.98000000,9141.33000000,9143.67000000,110.76063100,1593601499999,1012880.48032288,1083,32.76137200,299605.47267139,0
1593601500000,9142.63000000,9145.66000000,9139.00000000,9140.56000000,149.76517000,1593601799999,1369106.75790184,970,50.19142900,458840.57118006,0
1593601800000,9140.56000000,9142.16000000,9134.53000000,9138.79000000,167.19623300,1593602099999,1527910.93637525,1077,78.86242900,720741.89338762,0
1593602100000,9139.12000000,9144.62000000,9133.10000000,9143.63000000,138.95521800,1593602399999,1269775.40240382,1123,74.32528600,679193.28218384,0
1593602400000,9143.43000000,9151.91000000,9141.01000000,9150.89000000,143.44492000,1593602699999,1311924.00414653,1153,90.47329100,827453.23785004,0
1593602700000,9150.25000000,9152.20000000,9143.66000000,9146.51000000,89.24586700,1593602999999,816485.57010255,1056,41.42191400,378972.40006332,0
1593603000000,9145.96000000,9148.58000000,9136.91000000,9142.01000000,133.31513800,1593603299999,1218739.00581181,923,59.56580100,544588.47989726,0
1593603300000,9141.97000000,9151.00000000,9141.56000000,9143.76000000,171.09689400,1593603599999,1565057.58134535,1085,89.01239200,814214.35594570,0
1593603600000,9143.76000000,9150.00000000,9142.75000000,9148.93000000,80.34597700,1593603899999,734946.87665507,947,41.62780500,380784.17051610,0
1593603900000,9149.13000000,9159.12000000,9148.62000000,9158.03000000,187.18668000,1593604199999,1713417.43269849,1030,103.53249800,947672.95917123,0
1593604200000,9158.04000000,9159.99000000,9156.00000000,9158.76000000,122.61170400,1593604499999,1122835.77828404,773,33.44775300,306322.88940917,0
1593604500000,9158.76000000,9160.00000000,9158.00000000,9158.98000000,93.18542200,1593604799999,853451.84441006,993,49.84155900,456483.79956893,0
1593604800000,9159.06000000,9160.00000000,9153.00000000,9155.82000000,160.96363000,1593605099999,1474015.38456554,1232,81.47579500,746138.85935155,0
1593605100000,9155.82000000,9156.00000000,9148.07000000,9150.83000000,151.50400200,1593605399999,1386507.58045913,1139,111.32133400,1018796.57068846,0
1593605400000,9151.33000000,9155.59000000,9148.00000000,9148.01000000,66.26475000,1593605699999,606486.13492133,776,37.63757500,344497.05977359,0
1593605700000,9148.01000000,9148.01000000,9138.26000000,9140.13000000,140.53234100,1593605999999,1284734.03346063,1835,77.69042100,710194.04446377,0
1593606000000,9140.13000000,9141.43000000,9136.19000000,9140.30000000,98.50817200,1593606299999,900254.34232937,1009,28.68794300,262174.01568565,0
1593606300000,9140.32000000,9148.00000000,9135.07000000,9141.74000000,111.64692100,1593606599999,1020461.69816299,1054,41.97768900,383736.85771399,0
1593606600000,9141.74000000,9151.51000000,9140.00000000,9151.00000000,114.06762900,1593606899999,1043319.26550822,1234,58.20241100,532321.22800234,0
1593606900000,9151.00000000,9152.00000000,9141.48000000,9142.35000000,104.41237500,1593607199999,955203.23559395,1331,59.26616400,542223.89291401,0
1593607200000,9141.72000000,9144.99000000,9140.61000000,9142.00000000,80.09640900,1593607499999,732291.06419237,735,32.49241900,297073.80042285,0
1593607500000,9142.47000000,9152.17000000,9140.55000000,9151.64000000,90.49074000,1593607799999,827856.68617243,913,45.03925000,411996.84504543,0
1593607800000,9151.65000000,9154.58000000,9149.73000000,9153.48000000,95.71183300,1593608099999,875965.05624872,1106,55.68192300,509604.94282196,0
1593608100000,9153.49000000,9166.53000000,9153.08000000,9165.44000000,155.15025200,1593608399999,1420837.44483342,1568,108.60849700,994608.42807875,0
1593608400000,9165.01000000,9166.92000000,9156.33000000,9165.00000000,140.66500200,1593608699999,1288725.98177551,1815,74.22467400,680042.02783942,0
1593608700000,9165.00000000,9169.98000000,9160.00000000,9165.79000000,221.40699300,1593608999999,2029323.21257815,1590,98.40828300,902003.60100419,0
1593609000000,9165.73000000,9165.73000000,9157.00000000,9160.09000000,45.94836100,1593609299999,420898.02207445,907,22.70334600,207970.15151937,0
1593609300000,9160.09000000,9160.10000000,9151.93000000,9156.91000000,72.49583100,1593609599999,663763.21650435,1444,30.01851600,274840.81344684,0
1593609600000,9156.90000000,9157.22000000,9150.00000000,9156.61000000,125.36202500,1593609899999,1147473.39139952,1027,42.02201100,384668.27490561,0
1593609900000,9156.09000000,9161.17000000,9154.31000000,9155.61000000,73.36535800,1593610199999,671883.51268097,947,35.21736000,322527.97749582,0
1593610200000,9155.22000000,9185.00000000,9153.99000000,9182.01000000,350.25743700,1593610499999,3212881.54986907,2455,246.90847600,2264989.58676950,0
1593610500000,9182.01000000,9197.91000000,9170.01000000,9172.33000000,352.28493500,1593610799999,3235604.20391819,3053,196.17719500,1802244.79673923,0
1593610800000,9172.33000000,9254.00000000,9172.32000000,9228.87000000,1876.21208700,1593611099999,17306845.50593528,11707,1079.27349800,9953635.37617427,0
1593611100000,9226.74000000,9245.00000000,9208.99000000,9211.23000000,523.82315100,1593611399999,4831756.32750472,3729,220.46533200,2033771.38495811,0
1593611400000,9211.22000000,9229.62000000,9211.22000000,9214.78000000,449.82586000,1593611699999,4148620.86179011,3216,249.34502400,2299631.25524637,0
1593611700000,9214.79000000,9218.62000000,9202.79000000,9211.96000000,301.21660600,1593611999999,2774114.30127490,2535,142.54597300,1312734.17890813,0
1593612000000,9211.96000000,9228.60000000,9211.96000000,9217.17000000,247.62110400,1593612299999,2282936.58551230,2214,125.02158300,1152663.38203768,0
1593612300000,9216.50000000,9219.91000000,9207.92000000,9216.83000000,244.44871200,1593612599999,2252543.92445331,1662,104.26645300,960812.63663262,0
1593612600000,9216.84000000,9232.43000000,9216.00000000,9226.33000000,291.78193900,1593612899999,2691900.53763958,2224,125.34493500,1156412.11051150,0
1593612900000,9226.06000000,9230.74000000,9218.92000000,9222.42000000,192.96633900,1593613199999,1780247.72290279,1812,92.01708800,848953.76359524,0
1593613200000,9222.47000000,9225.46000000,9216.43000000,9219.99000000,144.64397100,1593613499999,1333845.22539723,1163,78.16221800,720791.85654039,0
1593613500000,9219.84000000,9237.00000000,9219.39000000,9230.39000000,224.38426400,1593613799999,2071167.64723885,1638,90.62683800,836458.78113204,0
1593613800000,9230.39000000,9245.99000000,9230.38000000,9236.31000000,250.84601700,1593614099999,2317360.60891745,2085,131.67920100,1216395.72260180,0
1593614100000,9236.30000000,9239.89000000,9224.86000000,9230.65000000,187.45531400,1593614399999,1730503.74209386,1656,62.67036300,578568.24063789,0
1593614400000,9230.29000000,9242.00000000,9221.54000000,9225.04000000,210.84378800,1593614699999,1946926.04533653,1871,127.42876300,1176744.28394251,0
1593614700000,9225.03000000,9229.75000000,9215.61000000,9217.33000000,120.95876600,1593614999999,1115386.82680977,1534,51.88754600,478496.45544140,0
1593615000000,9217.88000000,9221.65000000,9214.95000000,9220.98000000,165.83593000,1593615299999,1528587.18913777,1040,90.26700600,832056.27167153,0
1593615300000,9220.49000000,9221.89000000,9213.65000000,9216.53000000,83.92498700,1593615599999,773522.76122880,920,43.71442300,402902.16613688,0
1593615600000,9216.53000000,9224.30000000,9212.70000000,9220.20000000,169.75273600,1593615899999,1564858.24283612,1273,72.83116500,671371.79103171,0
1593615900000,9220.19000000,9232.74000000,9219.65000000,9225.35000000,164.63972400,1593616199999,1518915.31971271,1678,82.21990700,758658.83391278,0
1593616200000,9224.77000000,9234.35000000,9219.00000000,9232.70000000,136.07306000,1593616499999,1255391.45444707,1408,81.23582800,749477.13315892,0
1593616500000,9232.54000000,9235.92000000,9228.64000000,9231.90000000,131.87209800,1593616799999,1217461.87733232,1413,67.67350700,624772.66690768,0
1593616800000,9231.87000000,9232.77000000,9223.58000000,9226.43000000,85.04876500,1593617099999,784737.53652001,1168,35.47593900,327321.53917650,0
1593617100000,9226.43000000,9235.57000000,9220.98000000,9224.01000000,253.06993000,1593617399999,2335169.39170379,1801,72.81350100,671975.72607999,0
1593617400000,9225.03000000,9248.12000000,9223.73000000,9247.88000000,281.54085200,1593617699999,2601307.04089351,2479,160.38137700,1481793.98321579,0
1593617700000,9248.00000000,9256.80000000,9240.81000000,9242.08000000,324.86206500,1593617999999,3004786.69413316,2796,183.38753400,1696252.75731330,0
1593618000000,9242.08000000,9248.14000000,9238.47000000,9247.73000000,142.47090300,1593618299999,1316861.71812093,1667,90.54644600,836870.44998514,0
1593618300000,9247.77000000,9250.86000000,9241.00000000,9241.56000000,99.52899200,1593618599999,920226.66960933,1313,54.53099100,504184.98011873,0
1593618600000,9241.01000000,9251.16000000,9240.01000000,9249.36000000,159.17983200,1593618899999,1471879.46501343,1677,72.58652100,671184.78020811,0
1593618900000,9249.34000000,9268.38000000,9240.42000000,9263.94000000,298.19684100,1593619199999,2759178.50766571,3071,165.95975200,1535850.44580601,0
1593619200000,9263.83000000,9273.70000000,9232.70000000,9242.61000000,602.70768700,1593619499999,5577154.03586765,3869,277.40606300,2567521.95174724,0
1593619500000,9242.24000000,9251.75000000,9240.00000000,9251.49000000,105.22258400,1593619799999,972896.26846343,1159,54.70580100,505808.78252605,0
1593619800000,9251.38000000,9274.31000000,9250.06000000,9269.32000000,289.85063300,1593620099999,2684970.52052443,2881,181.12599300,1677719.02884869,0
